DateTime,QR_q0.1,QR_q0.2,QR_q0.3,QR_q0.4,QR_q0.5,QR_q0.6,QR_q0.7,QR_q0.8,QR_q0.9
2023-03-02 05:00:00,41.85,78.14,105.64,119.07,128.78,133.64,137.305,141.93,149.15999999999997
2023-03-02 06:00:00,76.45,105.12,113.19,129.67,142.38,152.08,157.85,163.88,173.1
2023-03-02 07:00:00,93.375,115.54000000000002,138.98999999999998,156.0,166.085,173.13,179.465,186.83,200.32
2023-03-02 08:00:00,114.28999999999999,130.34,147.68,164.19,176.48000000000002,185.99,192.32500000000002,200.07000000000002,215.13000000000002
2023-03-02 09:00:00,118.84499999999998,132.0,153.715,164.55,169.915,173.33,180.3,193.3,207.10499999999996
2023-03-02 10:00:00,101.235,119.18999999999998,147.38500000000002,152.7,159.075,161.55999999999997,172.62,177.47,205.19499999999996
2023-03-02 11:00:00,101.665,120.07000000000001,128.20999999999998,140.07,147.52999999999997,156.39,161.57999999999998,167.21000000000004,201.79
2023-03-02 12:00:00,93.78499999999998,115.41000000000001,122.99499999999999,130.62000000000003,134.22,143.17,148.44500000000002,155.1,187.02500000000003
2023-03-02 13:00:00,84.07499999999999,110.16,119.71500000000003,123.46000000000001,128.59,133.34,141.13500000000002,148.19,177.00000000000003
2023-03-02 14:00:00,90.765,109.47,120.86500000000002,129.47999999999996,132.35999999999996,135.58,140.68,152.78,179.12999999999997
2023-03-02 15:00:00,98.505,116.27,125.14000000000001,130.20000000000002,135.355,143.08,147.82,162.58000000000004,184.54000000000002
2023-03-02 16:00:00,99.90500000000002,120.36,133.74499999999998,140.96,146.30499999999998,150.79999999999998,157.22500000000002,171.03,190.80999999999997
2023-03-02 17:00:00,123.07499999999997,140.0,153.25500000000002,158.54,165.67,167.62,174.015,186.19999999999996,202.65500000000003
2023-03-02 18:00:00,135.62,151.8,165.925,174.66,180.29,184.16,193.255,207.16,224.51000000000002
2023-03-02 19:00:00,129.35,156.91,164.8,172.73,178.84000000000003,181.43,194.98499999999996,203.78,210.855
2023-03-02 20:00:00,118.21,139.39,151.375,159.18,164.69,170.0,175.255,184.77,196.325
2023-03-02 21:00:00,100.25,131.89,139.67999999999998,144.04,149.85,153.67,159.23000000000002,165.6,176.17499999999998
2023-03-02 22:00:00,95.92,124.21,138.31,143.0,149.66499999999996,152.3,153.32999999999998,160.96999999999997,173.57
2023-03-02 23:00:00,78.44999999999999,113.8,124.28,132.8,137.01,141.77,149.79,153.91,161.51000000000002
2023-03-03 00:00:00,47.394999999999996,97.3,116.59499999999998,123.8,134.82000000000002,139.44,147.09,153.15,159.025
2023-03-03 01:00:00,45.714999999999996,96.74,113.445,126.35,129.345,132.32,138.32,149.00000000000003,153.15500000000003
2023-03-03 02:00:00,46.690000000000005,93.62,105.83999999999999,125.1,129.495,132.16,136.21,145.39,153.75
2023-03-03 03:00:00,26.985000000000003,78.04,91.64,119.24,125.955,129.04,131.4,136.56,148.02
2023-03-03 04:00:00,26.095,74.47,94.075,112.74,120.875,125.42,130.88500000000002,134.31000000000003,143.785
2023-03-03 05:00:00,41.85,78.14,105.64,119.07,128.78,133.64,137.305,141.93,149.15999999999997
2023-03-03 06:00:00,76.45,105.12,113.19,129.67,142.38,152.08,157.85,163.88,173.1
2023-03-03 07:00:00,93.375,115.54000000000002,138.98999999999998,156.0,166.085,173.13,179.465,186.83,200.32
2023-03-03 08:00:00,114.28999999999999,130.34,147.68,164.19,176.48000000000002,185.99,192.32500000000002,200.07000000000002,215.13000000000002
2023-03-03 09:00:00,118.84499999999998,132.0,153.715,164.55,169.915,173.33,180.3,193.3,207.10499999999996
2023-03-03 10:00:00,101.235,119.18999999999998,147.38500000000002,152.7,159.075,161.55999999999997,172.62,177.47,205.19499999999996
2023-03-03 11:00:00,101.665,120.07000000000001,128.20999999999998,140.07,147.52999999999997,156.39,161.57999999999998,167.21000000000004,201.79
2023-03-03 12:00:00,93.78499999999998,115.41000000000001,122.99499999999999,130.62000000000003,134.22,143.17,148.44500000000002,155.1,187.02500000000003
2023-03-03 13:00:00,84.07499999999999,110.16,119.71500000000003,123.46000000000001,128.59,133.34,141.13500000000002,148.19,177.00000000000003
2023-03-03 14:00:00,90.765,109.47,120.86500000000002,129.47999999999996,132.35999999999996,135.58,140.68,152.78,179.12999999999997
2023-03-03 15:00:00,98.505,116.27,125.14000000000001,130.20000000000002,135.355,143.08,147.82,162.58000000000004,184.54000000000002
2023-03-03 16:00:00,99.90500000000002,120.36,133.74499999999998,140.96,146.30499999999998,150.79999999999998,157.22500000000002,171.03,190.80999999999997
2023-03-03 17:00:00,123.07499999999997,140.0,153.25500000000002,158.54,165.67,167.62,174.015,186.19999999999996,202.65500000000003
2023-03-03 18:00:00,135.62,151.8,165.925,174.66,180.29,184.16,193.255,207.16,224.51000000000002
2023-03-03 19:00:00,129.35,156.91,164.8,172.73,178.84000000000003,181.43,194.98499999999996,203.78,210.855
2023-03-03 20:00:00,118.21,139.39,151.375,159.18,164.69,170.0,175.255,184.77,196.325
2023-03-03 21:00:00,100.25,131.89,139.67999999999998,144.04,149.85,153.67,159.23000000000002,165.6,176.17499999999998
2023-03-03 22:00:00,95.92,124.21,138.31,143.0,149.66499999999996,152.3,153.32999999999998,160.96999999999997,173.57
2023-03-03 23:00:00,78.44999999999999,113.8,124.28,132.8,137.01,141.77,149.79,153.91,161.51000000000002
2023-03-04 00:00:00,47.394999999999996,97.3,116.59499999999998,123.8,134.82000000000002,139.44,147.09,153.15,159.025
2023-03-04 01:00:00,45.714999999999996,96.74,113.445,126.35,129.345,132.32,138.32,149.00000000000003,153.15500000000003
2023-03-04 02:00:00,46.690000000000005,93.62,105.83999999999999,125.1,129.495,132.16,136.21,145.39,153.75
2023-03-04 03:00:00,26.985000000000003,78.04,91.64,119.24,125.955,129.04,131.4,136.56,148.02
2023-03-04 04:00:00,26.095,74.47,94.075,112.74,120.875,125.42,130.88500000000002,134.31000000000003,143.785
2023-03-04 05:00:00,41.85,78.14,105.64,119.07,128.78,133.64,137.305,141.93,149.15999999999997
2023-03-04 06:00:00,76.45,105.12,113.19,129.67,142.38,152.08,157.85,163.88,173.1
2023-03-04 07:00:00,93.375,115.54000000000002,138.98999999999998,156.0,166.085,173.13,179.465,186.83,200.32
2023-03-04 08:00:00,114.28999999999999,130.34,147.68,164.19,176.48000000000002,185.99,192.32500000000002,200.07000000000002,215.13000000000002
2023-03-04 09:00:00,118.84499999999998,132.0,153.715,164.55,169.915,173.33,180.3,193.3,207.10499999999996
2023-03-04 10:00:00,101.235,119.18999999999998,147.38500000000002,152.7,159.075,161.55999999999997,172.62,177.47,205.19499999999996
2023-03-04 11:00:00,101.665,120.07000000000001,128.20999999999998,140.07,147.52999999999997,156.39,161.57999999999998,167.21000000000004,201.79
2023-03-04 12:00:00,93.78499999999998,115.41000000000001,122.99499999999999,130.62000000000003,134.22,143.17,148.44500000000002,155.1,187.02500000000003
2023-03-04 13:00:00,84.07499999999999,110.16,119.71500000000003,123.46000000000001,128.59,133.34,141.13500000000002,148.19,177.00000000000003
2023-03-04 14:00:00,90.765,109.47,120.86500000000002,129.47999999999996,132.35999999999996,135.58,140.68,152.78,179.12999999999997
2023-03-04 15:00:00,98.505,116.27,125.14000000000001,130.20000000000002,135.355,143.08,147.82,162.58000000000004,184.54000000000002
2023-03-04 16:00:00,99.90500000000002,120.36,133.74499999999998,140.96,146.30499999999998,150.79999999999998,157.22500000000002,171.03,190.80999999999997
2023-03-04 17:00:00,123.07499999999997,140.0,153.25500000000002,158.54,165.67,167.62,174.015,186.19999999999996,202.65500000000003
2023-03-04 18:00:00,135.62,151.8,165.925,174.66,180.29,184.16,193.255,207.16,224.51000000000002
2023-03-04 19:00:00,129.35,156.91,164.8,172.73,178.84000000000003,181.43,194.98499999999996,203.78,210.855
2023-03-04 20:00:00,118.21,139.39,151.375,159.18,164.69,170.0,175.255,184.77,196.325
2023-03-04 21:00:00,100.25,131.89,139.67999999999998,144.04,149.85,153.67,159.23000000000002,165.6,176.17499999999998
2023-03-04 22:00:00,95.92,124.21,138.31,143.0,149.66499999999996,152.3,153.32999999999998,160.96999999999997,173.57
2023-03-04 23:00:00,78.44999999999999,113.8,124.28,132.8,137.01,141.77,149.79,153.91,161.51000000000002
2023-03-05 00:00:00,47.394999999999996,97.3,116.59499999999998,123.8,134.82000000000002,139.44,147.09,153.15,159.025
2023-03-05 01:00:00,45.714999999999996,96.74,113.445,126.35,129.345,132.32,138.32,149.00000000000003,153.15500000000003
2023-03-05 02:00:00,46.690000000000005,93.62,105.83999999999999,125.1,129.495,132.16,136.21,145.39,153.75
2023-03-05 03:00:00,26.985000000000003,78.04,91.64,119.24,125.955,129.04,131.4,136.56,148.02
2023-03-05 04:00:00,26.095,74.47,94.075,112.74,120.875,125.42,130.88500000000002,134.31000000000003,143.785
2023-03-05 05:00:00,41.85,78.14,105.64,119.07,128.78,133.64,137.305,141.93,149.15999999999997
2023-03-05 06:00:00,76.45,105.12,113.19,129.67,142.38,152.08,157.85,163.88,173.1
2023-03-05 07:00:00,93.375,115.54000000000002,138.98999999999998,156.0,166.085,173.13,179.465,186.83,200.32
2023-03-05 08:00:00,114.28999999999999,130.34,147.68,164.19,176.48000000000002,185.99,192.32500000000002,200.07000000000002,215.13000000000002
2023-03-05 09:00:00,118.84499999999998,132.0,153.715,164.55,169.915,173.33,180.3,193.3,207.10499999999996
2023-03-05 10:00:00,101.235,119.18999999999998,147.38500000000002,152.7,159.075,161.55999999999997,172.62,177.47,205.19499999999996
2023-03-05 11:00:00,101.665,120.07000000000001,128.20999999999998,140.07,147.52999999999997,156.39,161.57999999999998,167.21000000000004,201.79
2023-03-05 12:00:00,93.78499999999998,115.41000000000001,122.99499999999999,130.62000000000003,134.22,143.17,148.44500000000002,155.1,187.02500000000003
2023-03-05 13:00:00,84.07499999999999,110.16,119.71500000000003,123.46000000000001,128.59,133.34,141.13500000000002,148.19,177.00000000000003
2023-03-05 14:00:00,90.765,109.47,120.86500000000002,129.47999999999996,132.35999999999996,135.58,140.68,152.78,179.12999999999997
2023-03-05 15:00:00,98.505,116.27,125.14000000000001,130.20000000000002,135.355,143.08,147.82,162.58000000000004,184.54000000000002
2023-03-05 16:00:00,99.90500000000002,120.36,133.74499999999998,140.96,146.30499999999998,150.79999999999998,157.22500000000002,171.03,190.80999999999997
2023-03-05 17:00:00,123.07499999999997,140.0,153.25500000000002,158.54,165.67,167.62,174.015,186.19999999999996,202.65500000000003
2023-03-05 18:00:00,135.62,151.8,165.925,174.66,180.29,184.16,193.255,207.16,224.51000000000002
2023-03-05 19:00:00,129.35,156.91,164.8,172.73,178.84000000000003,181.43,194.98499999999996,203.78,210.855
2023-03-05 20:00:00,118.21,139.39,151.375,159.18,164.69,170.0,175.255,184.77,196.325
2023-03-05 21:00:00,100.25,131.89,139.67999999999998,144.04,149.85,153.67,159.23000000000002,165.6,176.17499999999998
2023-03-05 22:00:00,95.92,124.21,138.31,143.0,149.66499999999996,152.3,153.32999999999998,160.96999999999997,173.57
2023-03-05 23:00:00,78.44999999999999,113.8,124.28,132.8,137.01,141.77,149.79,153.91,161.51000000000002
2023-03-06 00:00:00,47.394999999999996,97.3,116.59499999999998,123.8,134.82000000000002,139.44,147.09,153.15,159.025
2023-03-06 01:00:00,45.714999999999996,96.74,113.445,126.35,129.345,132.32,138.32,149.00000000000003,153.15500000000003
2023-03-06 02:00:00,46.690000000000005,93.62,105.83999999999999,125.1,129.495,132.16,136.21,145.39,153.75
2023-03-06 03:00:00,26.985000000000003,78.04,91.64,119.24,125.955,129.04,131.4,136.56,148.02
2023-03-06 04:00:00,26.095,74.47,94.075,112.74,120.875,125.42,130.88500000000002,134.31000000000003,143.785
2023-03-06 05:00:00,41.85,78.14,105.64,119.07,128.78,133.64,137.305,141.93,149.15999999999997
2023-03-06 06:00:00,76.45,105.12,113.19,129.67,142.38,152.08,157.85,163.88,173.1
2023-03-06 07:00:00,93.375,115.54000000000002,138.98999999999998,156.0,166.085,173.13,179.465,186.83,200.32
2023-03-06 08:00:00,114.28999999999999,130.34,147.68,164.19,176.48000000000002,185.99,192.32500000000002,200.07000000000002,215.13000000000002
2023-03-06 09:00:00,118.84499999999998,132.0,153.715,164.55,169.915,173.33,180.3,193.3,207.10499999999996
2023-03-06 10:00:00,101.235,119.18999999999998,147.38500000000002,152.7,159.075,161.55999999999997,172.62,177.47,205.19499999999996
2023-03-06 11:00:00,101.665,120.07000000000001,128.20999999999998,140.07,147.52999999999997,156.39,161.57999999999998,167.21000000000004,201.79
2023-03-06 12:00:00,93.78499999999998,115.41000000000001,122.99499999999999,130.62000000000003,134.22,143.17,148.44500000000002,155.1,187.02500000000003
2023-03-06 13:00:00,84.07499999999999,110.16,119.71500000000003,123.46000000000001,128.59,133.34,141.13500000000002,148.19,177.00000000000003
2023-03-06 14:00:00,90.765,109.47,120.86500000000002,129.47999999999996,132.35999999999996,135.58,140.68,152.78,179.12999999999997
2023-03-06 15:00:00,98.505,116.27,125.14000000000001,130.20000000000002,135.355,143.08,147.82,162.58000000000004,184.54000000000002
2023-03-06 16:00:00,99.90500000000002,120.36,133.74499999999998,140.96,146.30499999999998,150.79999999999998,157.22500000000002,171.03,190.80999999999997
2023-03-06 17:00:00,123.07499999999997,140.0,153.25500000000002,158.54,165.67,167.62,174.015,186.19999999999996,202.65500000000003
2023-03-06 18:00:00,135.62,151.8,165.925,174.66,180.29,184.16,193.255,207.16,224.51000000000002
2023-03-06 19:00:00,129.35,156.91,164.8,172.73,178.84000000000003,181.43,194.98499999999996,203.78,210.855
2023-03-06 20:00:00,118.21,139.39,151.375,159.18,164.69,170.0,175.255,184.77,196.325
2023-03-06 21:00:00,100.25,131.89,139.67999999999998,144.04,149.85,153.67,159.23000000000002,165.6,176.17499999999998
2023-03-06 22:00:00,95.92,124.21,138.31,143.0,149.66499999999996,152.3,153.32999999999998,160.96999999999997,173.57
2023-03-06 23:00:00,78.44999999999999,113.8,124.28,132.8,137.01,141.77,149.79,153.91,161.51000000000002
2023-03-07 00:00:00,47.394999999999996,97.3,116.59499999999998,123.8,134.82000000000002,139.44,147.09,153.15,159.025
2023-03-07 01:00:00,45.714999999999996,96.74,113.445,126.35,129.345,132.32,138.32,149.00000000000003,153.15500000000003
2023-03-07 02:00:00,46.690000000000005,93.62,105.83999999999999,125.1,129.495,132.16,136.21,145.39,153.75
2023-03-07 03:00:00,26.985000000000003,78.04,91.64,119.24,125.955,129.04,131.4,136.56,148.02
2023-03-07 04:00:00,26.095,74.47,94.075,112.74,120.875,125.42,130.88500000000002,134.31000000000003,143.785
2023-03-07 05:00:00,41.85,78.14,105.64,119.07,128.78,133.64,137.305,141.93,149.15999999999997
2023-03-07 06:00:00,76.45,105.12,113.19,129.67,142.38,152.08,157.85,163.88,173.1
2023-03-07 07:00:00,93.375,115.54000000000002,138.98999999999998,156.0,166.085,173.13,179.465,186.83,200.32
2023-03-07 08:00:00,114.28999999999999,130.34,147.68,164.19,176.48000000000002,185.99,192.32500000000002,200.07000000000002,215.13000000000002
2023-03-07 09:00:00,118.84499999999998,132.0,153.715,164.55,169.915,173.33,180.3,193.3,207.10499999999996
2023-03-07 10:00:00,101.235,119.18999999999998,147.38500000000002,152.7,159.075,161.55999999999997,172.62,177.47,205.19499999999996
2023-03-07 11:00:00,101.665,120.07000000000001,128.20999999999998,140.07,147.52999999999997,156.39,161.57999999999998,167.21000000000004,201.79
2023-03-07 12:00:00,93.78499999999998,115.41000000000001,122.99499999999999,130.62000000000003,134.22,143.17,148.44500000000002,155.1,187.02500000000003
2023-03-07 13:00:00,84.07499999999999,110.16,119.71500000000003,123.46000000000001,128.59,133.34,141.13500000000002,148.19,177.00000000000003
2023-03-07 14:00:00,90.765,109.47,120.86500000000002,129.47999999999996,132.35999999999996,135.58,140.68,152.78,179.12999999999997
2023-03-07 15:00:00,98.505,116.27,125.14000000000001,130.20000000000002,135.355,143.08,147.82,162.58000000000004,184.54000000000002
2023-03-07 16:00:00,99.90500000000002,120.36,133.74499999999998,140.96,146.30499999999998,150.79999999999998,157.22500000000002,171.03,190.80999999999997
2023-03-07 17:00:00,123.07499999999997,140.0,153.25500000000002,158.54,165.67,167.62,174.015,186.19999999999996,202.65500000000003
2023-03-07 18:00:00,135.62,151.8,165.925,174.66,180.29,184.16,193.255,207.16,224.51000000000002
2023-03-07 19:00:00,129.35,156.91,164.8,172.73,178.84000000000003,181.43,194.98499999999996,203.78,210.855
2023-03-07 20:00:00,118.21,139.39,151.375,159.18,164.69,170.0,175.255,184.77,196.325
2023-03-07 21:00:00,100.25,131.89,139.67999999999998,144.04,149.85,153.67,159.23000000000002,165.6,176.17499999999998
2023-03-07 22:00:00,95.92,124.21,138.31,143.0,149.66499999999996,152.3,153.32999999999998,160.96999999999997,173.57
2023-03-07 23:00:00,78.44999999999999,113.8,124.28,132.8,137.01,141.77,149.79,153.91,161.51000000000002
2023-03-08 00:00:00,47.394999999999996,97.3,116.59499999999998,123.8,134.82000000000002,139.44,147.09,153.15,159.025
2023-03-08 01:00:00,45.714999999999996,96.74,113.445,126.35,129.345,132.32,138.32,149.00000000000003,153.15500000000003
2023-03-08 02:00:00,46.690000000000005,93.62,105.83999999999999,125.1,129.495,132.16,136.21,145.39,153.75
2023-03-08 03:00:00,26.985000000000003,78.04,91.64,119.24,125.955,129.04,131.4,136.56,148.02
2023-03-08 04:00:00,26.095,74.47,94.075,112.74,120.875,125.42,130.88500000000002,134.31000000000003,143.785
2023-03-08 05:00:00,41.85,78.14,105.64,119.07,128.78,133.64,137.305,141.93,149.15999999999997
2023-03-08 06:00:00,76.45,105.12,113.19,129.67,142.38,152.08,157.85,163.88,173.1
2023-03-08 07:00:00,93.375,115.54000000000002,138.98999999999998,156.0,166.085,173.13,179.465,186.83,200.32
2023-03-08 08:00:00,114.28999999999999,130.34,147.68,164.19,176.48000000000002,185.99,192.32500000000002,200.07000000000002,215.13000000000002
2023-03-08 09:00:00,118.84499999999998,132.0,153.715,164.55,169.915,173.33,180.3,193.3,207.10499999999996
2023-03-08 10:00:00,101.235,119.18999999999998,147.38500000000002,152.7,159.075,161.55999999999997,172.62,177.47,205.19499999999996
2023-03-08 11:00:00,101.665,120.07000000000001,128.20999999999998,140.07,147.52999999999997,156.39,161.57999999999998,167.21000000000004,201.79
2023-03-08 12:00:00,93.78499999999998,115.41000000000001,122.99499999999999,130.62000000000003,134.22,143.17,148.44500000000002,155.1,187.02500000000003
